cell_line	drug	fit_GR	fit_IC	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_IC	pval_IC	flat_fit_IC
BT-20	PLX-4720	sigmoid	sigmoid	BT-20 PLX-4720	6	1.7198827981153355	6.998623136395427	0.3824313647358417	0.15333789823159635	5.817324220846846	0.0953787135000527	1.144875260660567	0.9095054170548352	4.497598288925234e-9	NA	14.041050353479635	0.5145605824232969	0.8765234045805423	4.886869451465677	0.3508218889277463	1.1459436866712966	0.8847492530270356	3.112791205950943e-8	NA
BT-20	QL-X-138	sigmoid	sigmoid	BT-20 QL-X-138	6	1.6667220602027366	0.8929023161528177	-0.25929045648322036	0.4925491834006892	7.834281454105923	-1	0.5058563109571586	0.8056031448003778	2.039453838157627e-6	NA	2.245524271430876	0.1837734821671658	0.6362612224990797	2.245524271430876	0	0.4729994153282844	0.7537010990453749	1.3542529532303147e-5	NA
BT-20	QL-XII-47	sigmoid	sigmoid	BT-20 QL-XII-47	6	1.6667220602027366	0.16534379790014775	-0.34890636751144677	0.7771920622441864	0.5611719489372539	-0.5155721350460402	0.5798683002892712	0.7713148851967484	7.480027200370024e-6	NA	0.4257865728466566	0.1484302433587219	0.46286938773621533	0.34420476825574203	0.056652786110291856	0.5653691557319108	0.7089218687830785	5.153195560438939e-5	NA
BT-20	R406	sigmoid	sigmoid	BT-20 R406	6	1.6667220602027366	9.27662845332359	0.26261127645415705	0.08784719811215144	15.476106178355321	-1	2.1465692770421505	0.7361976629787272	2.3454658234906993e-5	NA	11.628764582731371	0.44922406751973865	0.9322502214596934	11.628764582731371	0	2.185704710899779	0.723931176741103	3.3739521000549686e-5	NA
BT-20	Radicicol	sigmoid	sigmoid	BT-20 Radicicol	6	1.6933024291590362	0.10304064880324118	-0.2959521519235476	0.8450921641585765	0.11780675890698955	-0.10010083071209033	1.362654945897054	0.9134364769390102	8.603867232037273e-19	NA	0.15803689961598935	0.16199292131772394	0.410770425389415	0.09570897374771438	0.2680817117694688	1.531800088737237	0.9430604814399156	6.950794401133621e-22	NA
BT-20	Ruxolitinib	sigmoid	sigmoid	BT-20 Ruxolitinib	6	1.7198827981153355	17.419248934839356	0.6490958446846327	0.07265684169406872	42.755049950929106	-1	1.2235196196575733	0.6590385051547243	1.8265967949907783e-4	NA	25.69045326288548	0.7129563350035791	0.9392777696308162	25.69045326288548	0	1.2613564572654934	0.628373286064152	3.63793890580796e-4	NA
BT-20	Saracatinib	sigmoid	sigmoid	BT-20 Saracatinib	6	1.6667220602027366	4.788098031914276	0.18556153113301654	0.22769248542868414	21.69557010220514	-1	0.7270884089177858	0.9523661938187055	2.650466269984226e-11	NA	8.935503106676045	0.4111090469998142	0.8235527526641462	8.935503106676045	0	0.7607809202166962	0.9341106407705351	3.552403363727297e-10	NA
BT-20	SB590885	sigmoid	sigmoid	BT-20 SB590885	6	1.7198827981153355	13.662111274315416	0.8622419854862879	0.008258663140304505	17.019314714884697	-1	5	0.7294420143354333	2.8713283247267557e-5	NA	15.198406061054733	0.8788351534061363	0.9932315955515844	15.198406061054733	0	5	0.7205423982133372	3.719867082939539e-5	NA
BT-20	Seliciclib	sigmoid	sigmoid	BT-20 Seliciclib	6	1.7198827981153355	5.694675604391315	0.1705356169183374	0.1751424795766885	14.530287266869019	-1	1.1728494179219415	0.9546203440760428	1.798413646460228e-11	NA	8.142415366085652	0.39083750894774516	0.8619684572947449	8.142415366085652	0	1.197450288572757	0.9368410585307482	2.5320876889453086e-10	NA
BT-20	Selumetinib	flat	flat	BT-20 Selumetinib	6	1.6667220602027366	Inf	0.88150261032645	-0.009725262299618133	0	1.0149635444823946	0.01	-6.606493737593144e-4	1	1.0149635444823946	Inf	0.8989926490607133	1.0080665911797708	0	1.0123569155455534	0.01	5.719091441755975e-4	0.9954338746206535	1.0123569155455534
BT-20	Sigma A6730	sigmoid	sigmoid	BT-20 Sigma A6730	6	1.7198827981153355	7.240834546545617	0.23442882541285104	0.18780896972729982	15.57763929505186	-1	1.434032414772929	0.7386495976105132	2.176633879815908e-5	NA	9.79091849677238	0.4629308207289859	0.8491731492221934	9.79091849677238	0	1.4762270891056424	0.6561596803703974	1.9536844278212923e-4	NA
BT-20	Sirolimus	flat	flat	BT-20 Sirolimus	6	1.6667220602027366	Inf	0.47687185721004366	0.46818312932167266	0	0.5371566317957327	0.01	4.445569064037702e-4	0.9964490734950511	0.5371566317957327	Inf	0.6236942675159236	0.6420558525463566	0	0.645733994989251	0.01	-0.8143513488637595	1	0.645733994989251
BT-20	SNS-032	sigmoid	sigmoid	BT-20 SNS-032	6	1.6667220602027366	0.07832809741484498	-0.5431159513779389	1.0920046784233042	0.09399130047515998	-0.3074227559130621	2.628909537581151	0.9024730418409788	8.184599469187176e-9	NA	0.0978901244101413	0.10038216560509554	0.29403199130410695	0.08372733609005986	0.1733836637780479	2.7247343965392528	0.9339750020030778	3.611329983014082e-10	NA
BT-20	Sorafenib	sigmoid	sigmoid	BT-20 Sorafenib	6	1.6667220602027366	9.192955289996304	0.1158436410062158	0.16838594470861623	41.95369617110221	-1	0.7236619768330748	0.5808781762944882	9.521868980601931e-4	NA	22.115451064367708	0.3615573101007351	0.8667491032941108	22.115451064367708	0	0.6572554849291908	0.5624285772219091	0.0013439762938308834	NA
BT-20	SU11274	sigmoid	sigmoid	BT-20 SU11274	6	1.7198827981153355	6.010006989532115	-0.02127002377815701	0.12953330859025175	10.747612069768598	-1	1.8900606674242988	0.9794390179160258	3.1941171250995993e-14	NA	7.313710659863496	0.3196131911728242	0.9041281042478095	7.313710659863496	0	2.0686646094509595	0.9764695590616019	9.398110006074898e-14	NA
BT-20	TGX221	flat	flat	BT-20 TGX221	6	1.7198827981153355	Inf	0.9934613303662618	-0.0036662706658660065	0	1.0000604350764692	0.01	-9.915560339468499e-7	1	1.0000604350764692	Inf	0.9942734430923408	1.0035734497927074	0	1.0007192996374212	0.01	-1.944693946227538e-4	1	1.0007192996374212
BT-20	Torin1	sigmoid	sigmoid	BT-20 Torin1	6	1.6667220602027366	0.004084952376949975	-0.27820502696376526	1.0159833401919	0.03424180229225065	-0.4550785512880469	0.3043949923295444	0.9295986971587102	6.034559446732626e-10	NA	0.024009118235254145	0.18213994010345766	0.3111667957955273	0.010103565330652178	0.12836690134804232	0.3427908601928205	0.8416615931695954	3.950846592019039e-7	NA
BT-20	Torin2	flat	sigmoid	BT-20 Torin2	6	1.7198827981153355	-Inf	-0.37439708376488445	1.1669831014288212	0	-0.16209847301768598	0.01	0.3109992900945916	0.05078756077487546	-0.16209847301768598	4.000002373365205e-4	0.15645921150508307	0.2243767578895175	4e-4	5.026390459795637e-8	0.16942667560629637	0.6439237783290692	2.584305095938331e-4	NA
BT-20	Tozasertib	sigmoid	sigmoid	BT-20 Tozasertib	6	1.7198827981153355	0.031198349548096	-0.15217731997034523	0.9674999656195183	0.03222995800443158	-0.029603169446453536	1.768145454681349	0.7442608496913563	1.829690963673274e-5	NA	0.04555264831713628	0.25415323580461197	0.32513121889559166	0.028151236026845966	0.289846742077964	1.800979752883738	0.8927670383719738	1.7483420626133346e-8	NA
BT-20	Trametinib	flat	flat	BT-20 Trametinib	6	1.7198827981153355	Inf	0.6613047644254841	0.2674975869561942	0	0.7331383432050731	0.01	-0.27561391523536405	1	0.7331383432050731	Inf	0.7147685907436298	0.7806987541025014	0	0.781233699246464	0.01	-0.235301930859102	1	0.781233699246464
BT-20	TWS119	sigmoid	sigmoid	BT-20 TWS119	6	1.7198827981153355	4.845702744824902	-0.06857658341190387	0.1856956009398083	10.31488022767595	-1	1.4541617325916376	0.9681133272857696	1.0687438619078531e-12	NA	6.279517661511652	0.29531366228613937	0.8585102150090098	6.279517661511652	0	1.5813873426959992	0.957356409445532	1.0935285302642261e-11	NA
BT-20	Vemurafenib	sigmoid	sigmoid	BT-20 Vemurafenib	6	1.7198827981153355	12.468865366844177	0.551851371411763	0.09312122470349533	33.48320134106865	-1	1.1121706565646727	0.9200574890665849	1.6681007590413712e-9	NA	18.73330478908356	0.6318252730109204	0.9234198872687098	18.73330478908356	0	1.1488318770479797	0.9035911458113962	7.463376842993996e-9	NA
BT-20	WH-4-025	sigmoid	sigmoid	BT-20 WH-4-025	6	1.7198827981153355	0.5628376991027031	-0.34680500211255394	0.5787489400101274	1.606430580239501	-0.5420108501251397	0.7001472914030749	0.9197501198104642	1.7201057258249289e-9	NA	1.0187920390017262	0.16761715844284653	0.5800183044733821	0.7088844016328251	0.1274791834992396	0.8114999604707758	0.9275978614607693	7.55111619253316e-10	NA
BT-20	Withaferin A	sigmoid	sigmoid	BT-20 Withaferin A	6	1.6933024291590362	0.49784234227439766	-0.46483386771465174	0.6704129972699547	0.5965525150904635	-0.316850673180663	2.713610176092818	0.9796812123875979	1.7149933606988446e-29	NA	0.606574007489627	0.12840764331210192	0.5583037334124845	0.5264772190411833	0.16364914906655964	2.7994419663722834	0.9778083060773373	7.67781625712457e-29	NA
BT-20	WYE-125132	sigmoid	sigmoid	BT-20 WYE-125132	6	1.6667220602027366	0.02940706411003409	-0.04683147543257138	0.7998189371343483	0.024675823322635418	0.052411225043669296	0.6312786518125342	0.6960012131609794	7.29415191097578e-5	NA	0.10775617695857037	0.27470732371358564	0.43000651958216013	0.018800662211232944	0.34947175128451397	0.6875554400333398	0.6044827181526815	5.988578068646176e-4	NA
BT-20	WZ-4-145	sigmoid	sigmoid	BT-20 WZ-4-145	6	1.6667220602027366	4.623736105493235	0.05282352895642051	0.2721996211333855	44.48030317951344	-1	0.4852863432743222	0.5306904363117093	0.0023532888416872254	NA	15.066557383536239	0.3267084127416281	0.7880203402292062	15.066557383536239	0	0.45088115947970386	0.46750765778261427	0.006464083122715326	NA
BT-20	WZ3105	sigmoid	sigmoid	BT-20 WZ3105	6	1.7198827981153355	0.005814760951110642	-0.5409444449102114	1.1010480649905305	0.027164427393725134	-0.44145349765493447	0.4105178826083824	0.6544054690699402	2.0348616589328328e-4	NA	0.01905671357639676	0.0954624349119762	0.2612270153059601	0.01043973220965077	0.11557157455147303	0.4367734239407233	0.7848919893666839	4.584085092851728e-6	NA
BT-20	XL147	sigmoid	sigmoid	BT-20 XL147	6	1.7198827981153355	6.664683802207746	0.05408485558236609	0.10532239582568159	11.665069940981603	-1	1.962591327090678	0.9621595893125992	4.203845338290289e-12	NA	8.075418613389743	0.35978180014877265	0.923872146670597	8.075418613389743	0	2.1326172770341416	0.953057931732308	2.357750065573524e-11	NA
BT-20	XMD11-50	sigmoid	sigmoid	BT-20 XMD11-50	6	1.6667220602027366	3.505078810913127	0.08958779702930064	0.3014731462297782	30.18442733472311	-1	0.5102436425476201	0.7553022436538416	1.2854047436820677e-5	NA	9.000715107378776	0.3468554315273618	0.7661529659235073	9.000715107378776	0	0.5166279515169888	0.6986058037400011	6.808933320856029e-5	NA
BT-20	XMD11-85h	flat	flat	BT-20 XMD11-85h	6	1.6667220602027366	Inf	0.5791605768129238	0.10716396835167595	0	0.8703068091206817	0.01	0.03821043737319785	0.7322181305106428	0.8703068091206817	Inf	0.662401306833651	0.9114862485888046	0	0.8938532860290629	0.01	0.03446069130651097	0.7553698991066766	0.8938532860290629
BT-20	XMD16-144	sigmoid	sigmoid	BT-20 XMD16-144	6	1.7198827981153355	0.09862279719693454	-0.2639223857887425	0.8035882620498241	0.09838592108210382	0.002124917797677183	1.7710490013899542	0.8632833516717017	1.2205939789722948e-7	NA	0.1451430550314452	0.20282667989090009	0.42713429805002784	0.08631001870479364	0.3081121638698774	1.8425253859640205	0.8827673807076285	3.5676952258397995e-8	NA
BT-20	Y39983	sigmoid	sigmoid	BT-20 Y39983	6	1.6667220602027366	6.951500850282183	0.19561693469647334	0.1355888853231418	16.184953014570553	-1	1.2999415124434455	0.8894456041372173	2.2315577244744122e-8	NA	9.878135158950041	0.41383065613939557	0.8941946386178001	9.878135158950041	0	1.3474644727586154	0.8673897871671975	9.563476094872657e-8	NA
BT-20	YM 201636	sigmoid	sigmoid	BT-20 YM 201636	6	1.7198827981153355	3.666527599896209	-0.0070598003841245704	0.23547345352804117	11.349068887943721	-1	0.9723173569664213	0.9662609219123193	1.6790579731762826e-12	NA	5.459839779643669	0.2839313572542902	0.8201013385266482	5.459839779643669	0	1.0426218472579396	0.9594152932103782	7.360364152585577e-12	NA
BT-20	ZSTK474	sigmoid	sigmoid	BT-20 ZSTK474	6	1.6667220602027366	0.49766038361452564	-0.0931888145784946	0.5558845044524987	0.5481068542587998	-0.06524205239106004	1.270253103086215	0.8951142810181727	1.4646399529271157e-8	NA	0.872229128456905	0.25183773482167165	0.6026364638200377	0.4561418101271074	0.2826566538015813	1.2852013993101365	0.8700109271903176	8.151823503575396e-8	NA
Hs 578T	A443654	sigmoid	sigmoid	Hs 578T A443654	6	2.1085585317113162	0.05628511976777812	-0.4040584342790686	1.0303591115602178	0.0888707583137309	-0.30465376101425656	1.0417096649795077	0.9500478934937773	3.876416727538829e-11	NA	0.0682150783072887	0.06859877692103164	0.24743272141628422	0.05342113333595072	0.11484934789826334	1.0675545412625285	0.8767701203429004	5.317753411648539e-8	NA
Hs 578T	Afatinib	sigmoid	sigmoid	Hs 578T Afatinib	6	2.1085585317113162	5.685027130211965	-0.19716608427110283	0.19178952820646022	8.858268048284614	-1	2.4770557514024634	0.9774802549803736	6.614663430603089e-14	NA	5.914513478237308	0.12151023663919171	0.8407626547310418	5.914513478237308	0	2.9598375004166577	0.9529279827265495	2.4104741770065565e-11	NA
Hs 578T	Alpelisib	sigmoid	sigmoid	Hs 578T Alpelisib	6	2.1404271496538874	15.985579119699684	0.5029220922868216	0.1693275642246979	116.38996780120654	-0.8140551169134919	0.48671981001925146	0.947175171728192	6.063239886451956e-11	NA	25.479430150081384	0.5581321473951716	0.8317905412542526	25.479430150081384	0	0.49090399440227667	0.9225486363023692	1.2948890274840889e-9	NA
Hs 578T	Alvocidib	sigmoid	sigmoid	Hs 578T Alvocidib	6	2.1085585317113162	0.03919046696038983	-0.3030718487298705	1.1206792910190313	0.04331597648217929	-0.19538660023350243	3.2956979284479107	0.8428195706169279	3.725527441762414e-7	NA	0.042162786683362895	0.10210050518479127	0.1954672122753222	0.037814275097532976	0.1544651793274325	3.3946733525717923	0.7033567913061328	5.9961885518569865e-5	NA
Hs 578T	AT-7519	sigmoid	sigmoid	Hs 578T AT-7519	6	2.1085585317113162	0.12902759172811895	-0.40735924358101083	0.9220497861175486	0.15548681592077643	-0.23988212573557763	2.1008576107770374	0.891171787417845	1.9675780558486075e-8	NA	0.14906227505880862	0.08082956660462642	0.3258651877592663	0.12728744582984872	0.13262331511227163	1.9517960254486875	0.8297456071443229	7.059705916408003e-7	NA
Hs 578T	AZD 5438	sigmoid	sigmoid	Hs 578T AZD 5438	6	2.1085585317113162	0.20464883567868	-0.27376817583738144	0.7587870732658087	0.2585522245822821	-0.1730878665107756	1.2714499511911939	0.9785056605849474	4.556095513243112e-14	NA	0.24075932929109203	0.10183461845253922	0.4085315319256683	0.17842159620077425	0.1657964444588363	1.3444345585809556	0.9422057465505	1.2447360428426855e-10	NA
Hs 578T	AZD-6482	sigmoid	sigmoid	Hs 578T AZD-6482	6	2.1404271496538874	5.797026098496544	0.17923311236997752	0.2346414506579662	40.44666994438769	-1	0.5655256255598473	0.8698651707545355	8.22523609126525e-8	NA	8.655581212327258	0.34021601016518427	0.7784594650968129	8.655581212327258	0	0.5728544594633269	0.9116631360264895	3.7079666490336116e-9	NA
Hs 578T	AZD7762	sigmoid	sigmoid	Hs 578T AZD7762	6	2.1085585317113162	0.021624052010634186	-0.37349720638052253	1.0309433537292467	0.043438304355896885	-0.2842638497894315	0.6453255151026889	0.7511820671845626	1.469106976360081e-5	NA	0.03619136874890566	0.053975006647168304	0.23717394375574638	0.024525574364280767	0.14742572073283772	0.8978231206888458	0.6558774560686775	1.966550023674783e-4	NA
Hs 578T	AZD8055	sigmoid	sigmoid	Hs 578T AZD8055	6	2.1085585317113162	0.0012249702626637687	-0.5216338526101912	0.8690152096998842	3.3467785020055647	-1	0.13883924251760094	0.4827247117119726	0.0051259439302253785	NA	8.210455699197093e-4	0.027386333421962245	0.3118632541496081	3.9999999999999975e-4	0.046757360690560426	0.13652978482579511	0.3152157224283353	0.04835375928656012	NA
Hs 578T	AZD8330	flat	flat	Hs 578T AZD8330	6	2.1404271496538874	-Inf	0.0922776170662809	0.7837831148578424	0	0.21696794903278535	0.01	-0.23776481372357527	1	0.21696794903278535	-Inf	0.2611238240528858	0.35086776409167464	0	0.3512999223244535	0.01	0.005787543287730457	0.9546267542535867	0.3512999223244535
Hs 578T	Barasertib	flat	flat	Hs 578T Barasertib	6	2.1404271496538874	-Inf	0.060840486806612804	0.7168722887682468	0	0.27657694552787787	0.01	0.14846710534898222	0.27644671593847986	0.27657694552787787	-Inf	0.23849478769387236	0.39396260149960327	0	0.3899745893156426	0.01	0.053910922920823	0.6418835228292965	0.3899745893156426
Hs 578T	BI-2536	flat	flat	Hs 578T BI-2536	6	2.1085585317113162	-Inf	-0.27376817583738144	1.0948774589675048	0	-0.09999207922383627	0.01	-9.166578607278097e-11	1	-0.09999207922383627	-Inf	0.12097846317468758	0.19643580559929877	0	0.1944207630936698	0.01	-3.9444882915518065e-9	1	0.1944207630936698
Hs 578T	BMS345541	sigmoid	sigmoid	Hs 578T BMS345541	6	2.1085585317113162	4.667187990926018	-0.3220422823907063	0.19302696769432198	8.057741138557207	-1	2.0118284885739746	0.9797849186629171	2.7887137932679616e-14	NA	4.910477916116822	0.08428609412390321	0.8425037914180266	4.910477916116822	0	2.3150793127797935	0.9554546122180676	1.5503221488991302e-11	NA
Hs 578T	Brivanib	sigmoid	sigmoid	Hs 578T Brivanib	6	2.1404271496538874	123.22713503630699	0.7330768303098256	0.06794417060455529	149.1282667887241	-0.05728420991256309	0.5685537242651916	0.7433091577327351	1.884876934965475e-5	NA	147.93892945781496	0.6910755148741419	0.9292083303452789	147.93892945781496	0	0.540023370686311	0.6505013420491532	2.2261995950099888e-4	NA
Hs 578T	Buparlisib	sigmoid	sigmoid	Hs 578T Buparlisib	6	2.1404271496538874	0.5159737098715922	-0.33667057559719693	0.6257706865065834	0.6992474993170775	-0.27445346720778224	1.4395492755156645	0.972156320327901	3.61254304147759e-13	NA	0.6029394963850937	0.10043224002034071	0.5097374826287377	0.5086735893068627	0.0993400850472552	1.302833388646925	0.9643610278708283	2.6025636503521708e-12	NA
Hs 578T	BX-912	sigmoid	sigmoid	Hs 578T BX-912	6	2.1404271496538874	0.861590952807888	-0.2589371402428997	0.47591930238183283	1.1741972133185088	-0.19534100925924425	1.0653669252809206	0.9585205510543181	8.763222229215127e-12	NA	1.0038081240418473	0.1318297331639136	0.5983262246694245	0.7150652019293933	0.16151324434118475	1.1501867045451606	0.9185693492554119	1.933317772889056e-9	NA
Hs 578T	Canertinib	sigmoid	sigmoid	Hs 578T Canertinib	6	2.1085585317113162	5.458636532266175	-0.43679212702268355	0.1762286490359521	8.086538288270555	-1	2.7954390225634915	0.9875449700497256	5.791061934637962e-16	NA	5.551913094437853	0.07739438890680425	0.8653241421892497	5.551913094437853	0	3.3490527538063106	0.9859317949077274	1.5342973260678978e-15	NA
Hs 578T	Celastrol	sigmoid	sigmoid	Hs 578T Celastrol	6	2.1085585317113162	0.7250810379133071	-0.3359504094672834	0.5143985022378175	0.8471593362431771	-0.20498085295325796	2.2079093060369273	0.9546098189595403	1.801753272646206e-11	NA	0.8174446882348861	0.06248338207923425	0.6123407475016007	0.7008437393517416	0.1562866746164714	2.435375634534469	0.9549190707134092	1.7058580104223586e-11	NA
Hs 578T	CGP60474	sigmoid	sigmoid	Hs 578T CGP60474	6	2.124492840682602	0.028911284505437406	-0.4629807184084258	1.099716267227131	0.03508415209955414	-0.18932656999968145	1.6593175229366468	0.39863949734545	1.759111242616681e-4	NA	0.04021676675351794	0.07029990325701387	0.20591178571773158	0.033479070167130705	0.15733015318654378	2.060609772729893	0.39520888031501367	1.937723902460225e-4	NA
