cell_line	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
BT-20	PLX-4720	sigmoid	sigmoid	BT-20 PLX-4720	6	1.7198827981153355	6.9986232454753194	0.4117199994894258	0.15333789823159635	5.81732583892701	0.09537858381936448	1.1448751530326464	0.9095054170549183	4.497598288892222e-9	NA	14.04105014371889	0.5492641619305771	0.8765234045805423	4.886869612389145	0.35082187849345703	1.145943672373716	0.88474925302705	3.1127912059478135e-8	NA
BT-20	QL-X-138	sigmoid	sigmoid	BT-20 QL-X-138	6	1.6667220602027366	0.8929023161631611	-0.220936522489545	0.4925491834006892	7.8342814541311485	-1	0.5058563109591068	0.8056031448003778	2.039453838157627e-6	NA	2.245524271433617	0.20848333444062478	0.6362612224990797	2.245524271433617	0	0.4729994153284524	0.7537010990453749	1.3542529532303147e-5	NA
BT-20	QL-XII-47	sigmoid	sigmoid	BT-20 QL-XII-47	6	1.6667220602027366	0.1653437979002045	-0.25815669531620855	0.7771920622441864	0.5611719489357806	-0.5155721350450139	0.5798683002898528	0.7713148851967484	7.480027200370024e-6	NA	0.42578657284648885	0.19297991515840557	0.46286938773621533	0.34420476825513635	0.05665278611066913	0.5653691557322831	0.7089218687830785	5.153195560438939e-5	NA
BT-20	R406	sigmoid	sigmoid	BT-20 R406	6	1.6667220602027366	9.276628453077123	0.4366714736750748	0.08784719811215144	15.47610617807605	-1	2.1465692770064027	0.7361976629787274	2.3454658234906827e-5	NA	11.628764582730577	0.5811545055961834	0.9322502214596934	11.628764582730577	0	2.1857047108998535	0.723931176741103	3.3739521000549686e-5	NA
BT-20	Radicicol	sigmoid	sigmoid	BT-20 Radicicol	6	1.6933024291590362	0.10304064880324099	-0.16244042390323316	0.8450921641585765	0.11780675890699105	-0.10010083071209795	1.3626549458970032	0.9134364769390102	8.603867232037273e-19	NA	0.15803689961574835	0.23134389083676285	0.410770425389415	0.09570897374752102	0.26808171176986034	1.5318000887390903	0.9430604814399156	6.950794401133571e-22	NA
BT-20	Ruxolitinib	sigmoid	sigmoid	BT-20 Ruxolitinib	6	1.7198827981153355	17.419248936604415	0.7070680537347592	0.07265684169406872	42.75504995864752	-1	1.2235196195496556	0.6590385051547236	1.8265967949908076e-4	NA	25.690453262943652	0.7632378528427749	0.9392777696308162	25.690453262943652	0	1.261356457264054	0.6283732860641519	3.6379389058079667e-4	NA
BT-20	Saracatinib	sigmoid	sigmoid	BT-20 Saracatinib	6	1.6667220602027366	4.788098031918035	0.26101828321216725	0.22769248542868414	21.695570102290763	-1	0.7270884089162646	0.9523661938187056	2.6504662699842072e-11	NA	8.935503106681173	0.46415745943859554	0.8235527526641462	8.935503106681173	0	0.760780920216473	0.9341106407705351	3.552403363727284e-10	NA
BT-20	SB590885	sigmoid	sigmoid	BT-20 SB590885	6	1.7198827981153355	13.66211279278291	0.8689443548937456	0.008258663140304505	17.019316606486637	-1	5	0.7294420143356274	2.871328324710281e-5	NA	15.198405879609599	0.890070158879572	0.9932315955515844	15.198405879609599	0	5	0.7205423982133317	3.71986708294012e-5	NA
BT-20	Seliciclib	sigmoid	sigmoid	BT-20 Seliciclib	6	1.7198827981153355	5.694675604715991	0.19774503913553634	0.1751424795766885	14.53028726706628	-1	1.1728494179763305	0.9546203440760428	1.7984136464602343e-11	NA	8.142415366088093	0.41482263337804465	0.8619684572947449	8.142415366088093	0	1.1974502885722986	0.936841058530748	2.5320876889453623e-10	NA
BT-20	Selumetinib	flat	flat	BT-20 Selumetinib	6	1.6667220602027366	Inf	0.9740512458522756	-0.009725262299618133	0	0.9740512458522756	0.01	-6.606493737593144e-4	1	1.0149635444823946	Inf	0.9770986969252221	1.0080665911797708	0	0.9770986969252221	0.01	5.719091441971358e-4	0.9954338746204819	1.0123569155455534
BT-20	Sigma A6730	sigmoid	sigmoid	BT-20 Sigma A6730	6	1.7198827981153355	7.240834546050236	0.2922028618752912	0.18780896972729982	15.57763929643406	-1	1.434032414478776	0.7386495976105137	2.1766338798158732e-5	NA	9.790918496806311	0.47276019840224076	0.8491731492221934	9.790918496806311	0	1.4762270891667708	0.6561596803703973	1.9536844278213026e-4	NA
BT-20	Sirolimus	flat	flat	BT-20 Sirolimus	6	1.6667220602027366	Inf	0.5359155168612001	0.46818312932167266	0	0.5359155168612001	0.01	4.4455690640488044e-4	0.9964490734950426	0.5371566317957327	Inf	0.6451661811679034	0.6420558525463566	0	0.6451661811679034	0.01	-0.8143513488637604	1	0.645733994989251
BT-20	SNS-032	sigmoid	sigmoid	BT-20 SNS-032	6	1.6667220602027366	0.07832809741484828	-0.328741198507196	1.0920046784233042	0.09399130047516183	-0.3074227559130609	2.62890953758147	0.9024730418409788	8.184599469187176e-9	NA	0.09789012441014025	0.16483195360011618	0.29403199130410695	0.08372733609005961	0.17338366377804945	2.724734396539417	0.9339750020030778	3.611329983014082e-10	NA
BT-20	Sorafenib	sigmoid	sigmoid	BT-20 Sorafenib	6	1.6667220602027366	9.1929552903226	0.4305833465416791	0.16838594470861623	41.95369617658703	-1	0.7236619767876752	0.5808781762944896	9.521868980601695e-4	NA	22.115451064367708	0.580123448728755	0.8667491032941108	22.115451064367708	0	0.6572554849291908	0.5624285772219091	0.0013439762938308834	NA
BT-20	SU11274	sigmoid	sigmoid	BT-20 SU11274	6	1.7198827981153355	6.010006989409015	0.06549519160018806	0.12953330859025175	10.747612069746902	-1	1.8900606673642604	0.9794390179160258	3.19411712509952e-14	NA	7.313710659859881	0.3398129382782834	0.9041281042478095	7.313710659859881	0	2.068664609449519	0.9764695590616019	9.398110006074898e-14	NA
BT-20	TGX221	flat	flat	BT-20 TGX221	6	1.7198827981153355	Inf	1.0483790716438215	-0.0036662706658660065	0	1.0483790716438215	0.01	-9.915560339468499e-7	1	1.0000604350764692	Inf	1.0423956831366288	1.0035734497927074	0	1.0423956831366288	0.01	-1.944693946227538e-4	1	1.0007192996374212
BT-20	Torin1	sigmoid	sigmoid	BT-20 Torin1	6	1.6667220602027366	0.004084952374667269	-0.24926783674342445	1.0159833401919	0.03424180229221672	-0.4550785513477056	0.304394992279062	0.9295986971586924	6.034559446744888e-10	NA	0.024009118236554907	0.19578584847381658	0.3111667957955273	0.010103565330959149	0.12836690135551987	0.34279086020664296	0.8416615931695659	3.950846592024955e-7	NA
BT-20	Torin2	flat	sigmoid	BT-20 Torin2	6	1.7198827981153355	-Inf	-0.2861346751724759	1.1669831014288212	0	-0.2861346751724759	0.01	0.3109992900948997	0.050787560774693784	-0.16209847301768598	4.000002373365205e-4	0.1706028526351892	0.2243767578895175	4e-4	5.026390459535e-8	0.1694266756062959	0.6439237783290692	2.584305095938331e-4	NA
BT-20	Tozasertib	sigmoid	sigmoid	BT-20 Tozasertib	6	1.7198827981153355	0.031198349556580515	-0.03482217735904939	0.9674999656195183	0.03222995801628878	-0.029603169517626676	1.768145453597907	0.7442608496913405	1.8296909636741743e-5	NA	0.045552648317136346	0.2870751666946244	0.32513121889559166	0.028151236026845994	0.2898467420779625	1.8009797528837206	0.8927670383719738	1.7483420626133346e-8	NA
BT-20	Trametinib	flat	flat	BT-20 Trametinib	6	1.7198827981153355	Inf	0.6827567194445224	0.2674975869561942	0	0.6827567194445224	0.01	-0.27561391523536405	1	0.7331383432050731	Inf	0.7427645174670738	0.7806987541025014	0	0.7427645174670738	0.01	-0.2353019308591069	1	0.781233699246464
BT-20	TWS119	sigmoid	sigmoid	BT-20 TWS119	6	1.7198827981153355	4.845702744824902	0.016388691727479514	0.1856956009398083	10.31488022767595	-1	1.4541617325916376	0.9681133272857696	1.0687438619078531e-12	NA	6.279517660881007	0.3133284801891451	0.8585102150090098	6.279517660881007	0	1.5813873424883609	0.957356409445532	1.0935285302642261e-11	NA
BT-20	Vemurafenib	sigmoid	sigmoid	BT-20 Vemurafenib	6	1.7198827981153355	12.468865366712855	0.5824622450186864	0.09312122470349533	33.48320134006551	-1	1.112170656586546	0.9200574890665846	1.6681007590414306e-9	NA	18.733304789098863	0.6686791972961377	0.9234198872687098	18.733304789098863	0	1.148831877047168	0.9035911458113962	7.463376842994022e-9	NA
BT-20	WH-4-025	sigmoid	sigmoid	BT-20 WH-4-025	6	1.7198827981153355	0.5628376991025076	-0.2455128290931362	0.5787489400101274	1.6064305802336791	-0.542010850123891	0.70014729140412	0.9197501198104642	1.7201057258249289e-9	NA	1.0187920390025273	0.18770271543332331	0.5800183044733821	0.7088844016364748	0.1274791834964296	0.8114999604597382	0.9275978614607693	7.55111619253316e-10	NA
BT-20	Withaferin A	sigmoid	sigmoid	BT-20 Withaferin A	6	1.6933024291590362	0.49784234227439145	-0.34397539258502174	0.6704129972699547	0.596552515090452	-0.31685067318066285	2.7136101760929145	0.9796812123875979	1.7149933606988446e-29	NA	0.6065740074896526	0.1519780692286665	0.5583037334124845	0.5264772190412094	0.16364914906653472	2.799441966371906	0.9778083060773373	7.677816257124462e-29	NA
BT-20	WYE-125132	sigmoid	sigmoid	BT-20 WYE-125132	6	1.6667220602027366	0.029407064104427626	0.04381732976229465	0.7998189371343483	0.02467582327072007	0.05241122571796211	0.6312786535154493	0.6960012131613955	7.2941519108959e-5	NA	0.10775617695854738	0.339734579687404	0.43000651958216013	0.018800662211236868	0.3494717512845582	0.6875554400336743	0.6044827181526813	5.988578068646187e-4	NA
BT-20	WZ-4-145	sigmoid	sigmoid	BT-20 WZ-4-145	6	1.6667220602027366	4.6237367589550065	0.2558006408736966	0.2721996211333855	44.48027242689867	-1	0.48528652177605813	0.5306904362951231	0.00235328884235258	NA	15.066557383932361	0.4637872422810763	0.7880203402292062	15.066557383932361	0	0.45088115947534024	0.4675076577826145	0.006464083122715304	NA
BT-20	WZ3105	sigmoid	sigmoid	BT-20 WZ3105	6	1.7198827981153355	0.0058147609490424666	-0.32760257861786063	1.1010480649905305	0.027164427392732338	-0.4414534976959892	0.4105178825516845	0.6544054690699415	2.034861658932775e-4	NA	0.01905671358449097	0.15627751025840791	0.2612270153059601	0.010439732213612062	0.11557157459293228	0.4367734240870527	0.7848919893664491	4.584085092891758e-6	NA
BT-20	XL147	sigmoid	sigmoid	BT-20 XL147	6	1.7198827981153355	6.664683802207864	0.1494261651003331	0.10532239582568159	11.665069940982045	-1	1.9625913270906075	0.9621595893125992	4.2038453382902736e-12	NA	8.075418613400725	0.38720489888572945	0.923872146670597	8.075418613400725	0	2.1326172770296123	0.953057931732308	2.3577500655735157e-11	NA
BT-20	XMD11-50	sigmoid	sigmoid	BT-20 XMD11-50	6	1.6667220602027366	3.5050788298011417	0.23843423102117142	0.3014731462297782	30.184427619276388	-1	0.5102436415906024	0.7553022436539143	1.2854047436790103e-5	NA	9.00071510377092	0.4518530885358407	0.7661529659235073	9.00071510377092	0	0.5166279517273047	0.6986058037399987	6.808933320856465e-5	NA
BT-20	XMD11-85h	flat	flat	BT-20 XMD11-85h	6	1.6667220602027366	Inf	0.7348525651908918	0.10716396835167595	0	0.7348525651908918	0.01	0.038210437373197514	0.7322181305106452	0.8703068091206817	Inf	0.788006766148534	0.9114862485888046	0	0.788006766148534	0.01	0.03446069130651119	0.7553698991066746	0.8938532860290629
BT-20	XMD16-144	sigmoid	sigmoid	BT-20 XMD16-144	6	1.7198827981153355	0.0986227971969319	-0.07833422329089268	0.8035882620498241	0.09838592108210012	0.0021249177976869933	1.7710490013900204	0.8632833516717017	1.2205939789722948e-7	NA	0.14514305503144243	0.26678796520811326	0.42713429805002784	0.08631001870479271	0.30811216386988205	1.8425253859640967	0.8827673807076285	3.5676952258397995e-8	NA
BT-20	Y39983	sigmoid	sigmoid	BT-20 Y39983	6	1.6667220602027366	6.951500850283419	0.2963413686255986	0.1355888853231418	16.1849530145845	-1	1.2999415124423936	0.8894456041372174	2.2315577244744043e-8	NA	9.878135158557857	0.48723745638397814	0.8941946386178001	9.878135158557857	0	1.347464472819632	0.8673897871671976	9.563476094872657e-8	NA
BT-20	YM 201636	sigmoid	sigmoid	BT-20 YM 201636	6	1.7198827981153355	3.66652759989805	0.04935526345382191	0.23547345352804117	11.34906888796463	-1	0.972317356965268	0.9662609219123194	1.6790579731762468e-12	NA	5.4598397797105	0.33143486090846636	0.8201013385266482	5.4598397797105	0	1.0426218472220736	0.9594152932103782	7.360364152585525e-12	NA
BT-20	ZSTK474	sigmoid	sigmoid	BT-20 ZSTK474	6	1.6667220602027366	0.49766038361451664	-0.06516455180394143	0.5558845044524987	0.5481068542587596	-0.06524205239102528	1.2702531030863033	0.8951142810181727	1.4646399529271157e-8	NA	0.872229128456971	0.2821687827755201	0.6026364638200377	0.4561418101271668	0.2826566538015431	1.2852013993099742	0.8700109271903176	8.151823503575425e-8	NA
Hs 578T	A443654	sigmoid	sigmoid	Hs 578T A443654	6	2.1085585317113162	0.056285119767778724	-0.29065864877381603	1.0303591115602178	0.08887075831372881	-0.30465376101424263	1.0417096649795472	0.9500478934937773	3.876416727538829e-11	NA	0.0682150783072681	0.1226771849949735	0.24743272141628422	0.05342113333593526	0.11484934789825524	1.0675545412624967	0.8767701203429004	5.317753411648521e-8	NA
Hs 578T	Afatinib	sigmoid	sigmoid	Hs 578T Afatinib	6	2.1085585317113162	5.685027130211965	-0.1513295413846255	0.19178952820646022	8.858268048284614	-1	2.4770557514024634	0.9774802549803736	6.614663430603089e-14	NA	5.914513478227438	0.16956732622357676	0.8407626547310418	5.914513478227438	0	2.959837500416108	0.9529279827265495	2.4104741770065565e-11	NA
Hs 578T	Alpelisib	sigmoid	sigmoid	Hs 578T Alpelisib	6	2.1404271496538874	15.962566317623544	0.5607702307670351	0.1693275642246979	116.36746136067005	-0.8157026732135197	0.48704497941252384	0.9471747238906452	6.063651121416522e-11	NA	25.47943014998667	0.591396570720357	0.8317905412542526	25.47943014998667	0	0.4909039944029301	0.9225486363023692	1.2948890274840934e-9	NA
Hs 578T	Alvocidib	sigmoid	sigmoid	Hs 578T Alvocidib	6	2.1085585317113162	0.039190466986146255	-0.19310034687612102	1.1206792910190313	0.04331597644046814	-0.19538660051356	3.2956979858204343	0.8428195706177524	3.72552744160608e-7	NA	0.04216278668347093	0.15464010475177914	0.1954672122753222	0.03781427509765644	0.15446517932772738	3.3946733526015413	0.7033567913061305	5.996188551857381e-5	NA
Hs 578T	AT-7519	sigmoid	sigmoid	Hs 578T AT-7519	6	2.1085585317113162	0.1290275917280696	-0.2922244631030554	0.9220497861175486	0.15548681592072844	-0.2398821257356359	2.100857610776627	0.891171787417845	1.9675780558486075e-8	NA	0.14906227505880693	0.11938354540007169	0.3258651877592663	0.1272874458298478	0.1326233151122708	1.9517960254487252	0.8297456071443229	7.059705916408003e-7	NA
Hs 578T	AZD 5438	sigmoid	sigmoid	Hs 578T AZD 5438	6	2.1085585317113162	0.20464883567868014	-0.1854846490840271	0.7587870732658087	0.2585522245822836	-0.1730878665107783	1.2714499511911836	0.9785056605849474	4.556095513243112e-14	NA	0.24075932929118385	0.15851690944187274	0.4085315319256683	0.17842159620087095	0.1657964444586747	1.3444345585800614	0.9422057465505	1.2447360428426855e-10	NA
Hs 578T	AZD-6482	sigmoid	sigmoid	Hs 578T AZD-6482	6	2.1404271496538874	5.797026105047396	0.3376422007451713	0.2346414506579662	40.44667006562511	-1	0.565525625016217	0.8698651707545821	8.225236091241638e-8	NA	8.655581212338829	0.4325969460073519	0.7784594650968129	8.655581212338829	0	0.572854459463016	0.9116631360264895	3.7079666490336116e-9	NA
Hs 578T	AZD7762	sigmoid	sigmoid	Hs 578T AZD7762	6	2.1085585317113162	0.021625346722578122	-0.2883550860778607	1.0309433537292467	0.043432293590148885	-0.2842149591537756	0.6454195848824489	0.7511820713980075	1.4691067773390272e-5	NA	0.03619136874159759	0.12596033757803834	0.23717394375574638	0.024525574359204633	0.14742572072293741	0.8978231206050403	0.6558774560686835	1.9665500236745035e-4	NA
Hs 578T	AZD8055	sigmoid	sigmoid	Hs 578T AZD8055	6	2.1085585317113162	0.0012249702626825115	-0.2182118514570572	0.8690152096998842	3.3467785020257454	-1	0.1388392425177636	0.4827247117119723	0.005125943930225397	NA	8.210455698869409e-4	0.16884200892144804	0.3118632541496081	3.9999999999999975e-4	0.0467573606875704	0.1365297848241985	0.3152157224283402	0.04835375928655737	NA
Hs 578T	AZD8330	flat	flat	Hs 578T AZD8330	6	2.1404271496538874	-Inf	0.1969158703527758	0.7837831148578424	0	0.1969158703527758	0.01	-0.23776481398967064	1	0.21696794903278535	-Inf	0.33963082030364755	0.35086776409167464	0	0.33963082030364755	0.01	0.0057875342935466145	0.95462682334215	0.3512999223244535
Hs 578T	Barasertib	flat	flat	Hs 578T Barasertib	6	2.1404271496538874	-Inf	0.1615697932514509	0.7168722887682468	0	0.1615697932514509	0.01	0.14846710534897756	0.27644671593849196	0.27657694552787787	-Inf	0.319370434927879	0.39396260149960327	0	0.319370434927879	0.01	0.05391092292082378	0.6418835228292926	0.3899745893156426
Hs 578T	BI-2536	flat	flat	Hs 578T BI-2536	6	2.1085585317113162	-Inf	-0.12449413315800968	1.0948774589675048	0	-0.12449413315800968	0.01	-9.166578607278097e-11	1	-0.09999207922383627	-Inf	0.1861461180474313	0.19643580559929877	0	0.1861461180474313	0.01	-3.944453874638043e-9	1	0.1944207630936698
Hs 578T	BMS345541	sigmoid	sigmoid	Hs 578T BMS345541	6	2.1085585317113162	4.667187990926018	-0.2171872089691893	0.19302696769432198	8.057741138557207	-1	2.0118284885739746	0.9797849186629171	2.7887137932679616e-14	NA	4.910477916116135	0.14894347821973813	0.8425037914180266	4.910477916116135	0	2.315079312779707	0.9554546122180676	1.5503221488991357e-11	NA
Hs 578T	Brivanib	sigmoid	sigmoid	Hs 578T Brivanib	6	2.1404271496538874	123.22713422477823	0.7966172167499183	0.06794417060455529	149.12826679767292	-0.05728421208791447	0.5685537249208352	0.7433091577325815	1.8848769349744983e-5	NA	147.93892945787775	0.7914705777891691	0.9292083303452789	147.93892945787775	0	0.5400233706872424	0.6505013420491534	2.226199595009981e-4	NA
Hs 578T	Buparlisib	sigmoid	sigmoid	Hs 578T Buparlisib	6	2.1404271496538874	0.5159737098716034	-0.2303865430203805	0.6257706865065834	0.6992474993171275	-0.27445346720782204	1.439549275515598	0.972156320327901	3.612543041477603e-13	NA	0.602939496382289	0.13618135784455102	0.5097374826287377	0.5086735892992509	0.09934008505485534	1.3028333886794747	0.9643610278708283	2.6025636503521708e-12	NA
Hs 578T	BX-912	sigmoid	sigmoid	Hs 578T BX-912	6	2.1404271496538874	0.8615909528078393	-0.10293482365824409	0.47591930238183283	1.1741972133182184	-0.19534100925913772	1.0653669252810825	0.9585205510543181	8.763222229215095e-12	NA	1.0038081240417505	0.188601519177756	0.5983262246694245	0.715065201929225	0.16151324434126607	1.1501867045453973	0.9185693492554119	1.933317772889056e-9	NA
Hs 578T	Canertinib	sigmoid	sigmoid	Hs 578T Canertinib	6	2.1085585317113162	5.458636532266175	-0.2892958826059781	0.1762286490359521	8.086538288270555	-1	2.7954390225634915	0.9875449700497256	5.791061934637962e-16	NA	5.551913094437676	0.12002876785635619	0.8653241421892497	5.551913094437676	0	3.349052753805801	0.9859317949077274	1.5342973260678978e-15	NA
Hs 578T	Celastrol	sigmoid	sigmoid	Hs 578T Celastrol	6	2.1085585317113162	0.7250810379132835	-0.26697582409946313	0.5143985022378175	0.8471593362430646	-0.20498085295314172	2.2079093060372856	0.9546098189595403	1.801753272646206e-11	NA	0.8174446882339859	0.1288394128109152	0.6123407475016007	0.7008437393513072	0.1562866746160597	2.4353756345343047	0.9549190707134093	1.7058580104223524e-11	NA
Hs 578T	CGP60474	sigmoid	sigmoid	Hs 578T CGP60474	6	2.124492840682602	0.02891129034406319	-0.22763321904804182	1.099716267227131	0.03508415581961667	-0.18932657269898168	1.6593183656144281	0.39863949730038706	1.7591112448576068e-4	NA	0.04021676675349522	0.14192445257902125	0.20591178571773158	0.0334790701671131	0.15733015318673035	2.0606097727333013	0.3952088803150138	1.937723902460215e-4	NA
